1195000,3940,461,3479,0,0
1200000,3955,462,3493,0,0
1205000,3983,466,3517,0,0
1210000,3998,467,3531,0,0
1215000,4008,468,3540,0,0
1220000,4023,469,3554,0,0
1225000,4041,469,3572,0,0
1230000,4059,473,3586,0,0
1235000,4071,473,3598,0,0
1240000,4087,474,3613,0,0
1245000,4101,475,3626,0,0
1250000,4114,476,3638,0,0
1255000,4122,477,3645,0,0
1260000,4136,478,3658,0,0
1265000,4151,478,3673,0,0
1270000,4166,481,3685,0,0
1275000,4177,481,3696,0,0
1280000,4191,481,3710,0,0
1285000,4204,481,3723,0,0
1290000,4225,486,3739,0,0
1295000,4241,487,3754,0,0
1300000,4254,489,3765,0,0
1305000,4270,493,3777,0,0
1310000,4285,494,3791,0,0
1315000,4301,494,3807,0,0
1320000,4313,495,3818,0,0
1325000,4325,495,3830,0,0
1330000,4344,502,3842,0,0
1335000,4358,504,3854,0,0
1340000,4372,504,3868,0,0
1345000,4382,504,3878,0,0
1350000,4394,504,3890,0,0
1355000,4407,505,3902,0,0
1360000,4414,505,3909,0,0
1365000,4425,505,3920,0,0
1370000,4444,507,3937,0,0
1375000,4462,509,3953,0,0
1380000,4469,509,3960,0,0
1385000,4486,509,3977,0,0
1390000,4496,510,3986,0,0
1395000,4500,510,3990,0,0
1400000,4518,512,4006,0,0
1405000,4532,513,4019,0,0
1410000,4547,513,4034,0,0
1415000,4554,513,4041,0,0
1420000,4566,515,4051,0,0
1425000,4584,517,4067,0,0
1430000,4603,518,4085,0,0
1435000,4618,518,4100,0,0
1440000,4634,520,4114,0,0
1445000,4643,522,4121,0,0
1450000,4659,525,4134,0,0
1455000,4671,526,4145,0,0
1460000,4691,529,4162,0,0
1465000,4710,530,4180,0,0
1470000,4726,530,4196,0,0
1475000,4745,531,4214,0,0
1480000,4759,531,4228,0,0
1485000,4765,531,4234,0,0
1490000,4776,532,4244,0,0
1495000,4790,532,4258,0,0
1500000,4807,536,4271,0,0
1505000,4819,538,4281,0,0
1510000,4830,538,4292,0,0
1515000,4840,541,4299,0,0
1520000,4856,542,4314,0,0
1525000,4861,542,4319,0,0
1530000,4871,542,4329,0,0
1535000,4882,545,4337,0,0
1540000,4891,547,4344,0,0
1545000,4913,548,4365,0,0
1550000,4932,556,4376,0,0
1555000,4942,556,4386,0,0
1560000,4959,560,4399,0,0
1565000,4967,561,4406,0,0
1570000,4974,561,4413,0,0
1575000,4987,562,4425,0,0
1580000,4993,563,4430,0,0
1585000,5006,564,4442,0,0
1590000,5017,564,4453,0,0
1595000,5028,565,4463,0,0
1600000,5044,568,4476,0,0
1605000,5051,569,4482,0,0
1610000,5060,571,4489,0,0
1615000,5075,574,4501,0,0
1620000,5091,577,4514,0,0
1625000,5108,578,4530,0,0
1630000,5129,579,4550,0,0
1635000,5142,581,4561,0,0
1640000,5173,590,4583,0,0
1645000,5192,592,4600,0,0
1650000,5206,594,4612,0,0
1655000,5220,595,4625,0,0
1660000,5240,598,4642,0,0
1665000,5249,598,4651,0,0
1670000,5260,599,4661,0,0
1675000,5281,601,4680,0,0
1680000,5290,602,4688,0,0
1685000,5304,602,4702,0,0
1690000,5317,605,4712,0,0
1695000,5330,608,4722,0,0
1700000,5338,609,4729,0,0
1705000,5352,613,4739,0,0
1710000,5370,618,4752,0,0
1715000,5381,619,4762,0,0
1720000,5397,620,4777,0,0
1725000,5404,622,4782,0,0
1730000,5415,622,4793,0,0
1735000,5432,624,4808,0,0
1740000,5447,628,4819,0,0
1745000,5466,630,4836,0,0
1750000,5481,633,4848,0,0
1755000,5493,634,4859,0,0
1760000,5511,639,4872,0,0
1765000,5521,640,4881,0,0
1770000,5533,641,4892,0,0
1775000,5546,642,4904,0,0
1780000,5558,644,4914,0,0
1785000,5564,645,4919,0,0
1790000,5580,649,4931,0,0
1795000,5590,651,4939,0,0
1800000,5622,660,4962,0,0
1805000,5634,663,4971,0,0
1810000,5649,663,4986,0,0
1815000,5662,665,4997,0,0
1820000,5680,666,5014,0,0
1825000,5693,667,5026,0,0
1830000,5705,669,5036,0,0
1835000,5715,670,5045,0,0
1840000,5737,673,5064,0,0
1845000,5752,674,5078,0,0
1850000,5771,675,5096,0,0
1855000,5786,676,5110,0,0
1860000,5799,679,5120,0,0
1865000,5818,681,5137,0,0
1870000,5827,681,5146,0,0
1875000,5840,681,5159,0,0
1880000,5853,682,5171,0,0
1885000,5874,684,5190,0,0
1890000,5882,687,5195,0,0
1895000,5893,687,5206,0,0
1900000,5911,688,5223,0,0
1905000,5929,689,5240,0,0
1910000,5950,689,5261,0,0
1915000,5964,690,5274,0,0
1920000,5981,690,5291,0,0
1925000,5990,691,5299,0,0
1930000,6029,699,5330,0,0
1935000,6062,701,5361,0,0
1940000,6086,704,5382,0,0
1945000,6123,705,5418,0,0
1950000,6155,708,5447,0,0
1955000,6170,708,5462,0,0
1960000,6183,709,5474,0,0
1965000,6196,709,5487,0,0
1970000,6207,711,5496,0,0
1975000,6223,713,5510,0,0
1980000,6240,717,5523,0,0
1985000,6247,718,5529,0,0
1990000,6257,719,5538,0,0
1995000,6274,722,5552,0,0
2000000,6288,722,5566,0,0
2005000,6302,723,5579,0,0
2010000,6323,723,5600,0,0
2015000,6333,723,5610,0,0
2020000,6346,726,5620,0,0
2025000,6360,727,5633,0,0
2030000,6373,729,5644,0,0
2035000,6385,731,5654,0,0
2040000,6412,733,5679,0,0
2045000,6431,735,5696,0,0
2050000,6447,736,5711,0,0
2055000,6459,737,5722,0,0
2060000,6467,739,5728,0,0
2065000,6480,740,5740,0,0
2070000,6493,740,5753,0,0
2075000,6500,741,5759,0,0
2080000,6512,744,5768,0,0
2085000,6537,745,5792,0,0
2090000,6565,746,5819,0,0
2095000,6594,747,5847,0,0
2100000,6608,748,5860,0,0
2105000,6628,750,5878,0,0
2110000,6652,755,5897,0,0
2115000,6671,757,5914,0,0
2120000,6688,759,5929,0,0
2125000,6722,764,5958,0,0
2130000,6739,769,5970,0,0
2135000,6760,773,5987,0,0
2140000,6780,773,6007,0,0
2145000,6793,776,6017,0,0
2150000,6818,779,6039,0,0
2155000,6840,781,6059,0,0
2160000,6867,783,6084,0,0
2165000,6890,787,6103,0,0
2170000,6904,789,6115,0,0
2175000,6921,790,6131,0,0
2180000,6957,798,6159,0,0
2185000,6975,802,6173,0,0
2190000,6998,812,6186,0,0
2195000,7020,821,6199,0,0
2200000,7033,823,6210,0,0
2205000,7054,824,6230,0,0
2210000,7068,826,6242,0,0
2215000,7088,829,6259,0,0
2220000,7115,833,6282,0,0
2225000,7144,837,6307,0,0
2230000,7176,842,6334,0,0
2235000,7201,845,6356,0,0
2240000,7232,850,6382,0,0
2245000,7243,852,6391,0,0
2250000,7263,856,6407,0,0
2255000,7283,858,6425,0,0
2260000,7303,862,6441,0,0
2265000,7328,867,6461,0,0
2270000,7342,868,6474,0,0
2275000,7371,869,6502,0,0
2280000,7392,870,6522,0,0
2285000,7413,871,6542,0,0
2290000,7432,871,6561,0,0
2295000,7455,875,6580,0,0
2300000,7477,876,6601,0,0
2305000,7491,876,6615,0,0
2310000,7511,878,6633,0,0
2315000,7537,879,6658,0,0
2320000,7560,882,6678,0,0
2325000,7571,882,6689,0,0
2330000,7589,884,6705,0,0
2335000,7614,884,6730,0,0
2340000,7631,884,6747,0,0
2345000,7649,885,6764,0,0
2350000,7672,888,6784,0,0
2355000,7689,891,6798,0,0
2360000,7703,897,6806,0,0
2365000,7723,899,6824,0,0
2370000,7737,899,6838,0,0
2375000,7767,900,6867,0,0
2380000,7785,900,6885,0,0
2385000,7800,904,6896,0,0
2390000,7821,904,6917,0,0
2395000,7840,904,6936,0,0
2400000,7850,904,6946,0,0
2405000,7867,907,6960,0,0
2410000,7875,907,6968,0,0
2415000,7889,908,6981,0,0
2420000,7905,908,6997,0,0
2425000,7939,910,7029,0,0
2430000,7952,910,7042,0,0
2435000,7974,911,7063,0,0
2440000,7992,911,7081,0,0
2445000,8015,914,7101,0,0
2450000,8030,914,7116,0,0
2455000,8045,914,7131,0,0
2460000,8073,915,7158,0,0
2465000,8084,915,7169,0,0
2470000,8098,915,7183,0,0
2475000,8110,915,7195,0,0
2480000,8130,915,7215,0,0
2485000,8143,916,7227,0,0
2490000,8155,917,7238,0,0
2495000,8167,917,7250,0,0
2500000,8177,918,7259,0,0
2505000,8198,918,7280,0,0
2510000,8233,920,7313,0,0
2515000,8250,924,7326,0,0
2520000,8270,926,7344,0,0
2525000,8286,928,7358,0,0
2530000,8298,928,7370,0,0
2535000,8328,935,7393,0,0
2540000,8341,935,7406,0,0
2545000,8360,936,7424,0,0
2550000,8382,939,7443,0,0
2555000,8401,939,7462,0,0
2560000,8420,940,7480,0,0
2565000,8438,941,7497,0,0
2570000,8456,942,7514,0,0
2575000,8473,943,7530,0,0
2580000,8489,945,7544,0,0
2585000,8503,945,7558,0,0
2590000,8513,946,7567,0,0
2595000,8534,947,7587,0,0
2600000,8550,947,7603,0,0
2605000,8569,952,7617,0,0
2610000,8581,953,7628,0,0
2615000,8600,955,7645,0,0
2620000,8618,956,7662,0,0
2625000,8628,957,7671,0,0
2630000,8649,962,7687,0,0
2635000,8659,962,7697,0,0
2640000,8679,963,7716,0,0
2645000,8694,963,7731,0,0
2650000,8717,963,7754,0,0
2655000,8741,967,7774,0,0
2660000,8760,968,7792,0,0
2665000,8774,968,7806,0,0
2670000,8795,968,7827,0,0
2675000,8812,968,7844,0,0
2680000,8824,968,7856,0,0
2685000,8840,968,7872,0,0
2690000,8861,969,7892,0,0
2695000,8870,969,7901,0,0
2700000,8886,969,7917,0,0
2705000,8897,969,7928,0,0
2710000,8906,970,7936,0,0
2715000,8913,971,7942,0,0
2720000,8928,971,7957,0,0
2725000,8938,974,7964,0,0
2730000,8951,975,7976,0,0
2735000,8964,975,7989,0,0
2740000,8975,975,8000,0,0
2745000,8989,976,8013,0,0
2750000,9005,977,8028,0,0
2755000,9029,980,8049,0,0
2760000,9045,980,8065,0,0
2765000,9056,980,8076,0,0
2770000,9074,982,8092,0,0
2775000,9084,982,8102,0,0
2780000,9104,984,8120,0,0
2785000,9116,984,8132,0,0
2790000,9127,985,8142,0,0
2795000,9158,987,8171,0,0
2800000,9170,989,8181,0,0
2805000,9181,989,8192,0,0
2810000,9193,989,8204,0,0
2815000,9207,989,8218,0,0
2820000,9221,989,8232,0,0
2825000,9240,990,8250,0,0
2830000,9260,993,8267,0,0
2835000,9270,995,8275,0,0
2840000,9279,995,8284,0,0
2845000,9292,996,8296,0,0
2850000,9308,996,8312,0,0
2855000,9318,996,8322,0,0
2860000,9325,996,8329,0,0
2865000,9332,996,8336,0,0
2870000,9349,997,8352,0,0
2875000,9364,997,8367,0,0
2880000,9381,999,8382,0,0
2885000,9393,1000,8393,0,0
2890000,9404,1000,8404,0,0
2895000,9415,1000,8415,0,0
2900000,9425,1000,8425,0,0
2905000,9435,1003,8432,0,0
2910000,9452,1005,8447,0,0
2913952,9468,1006,8462,0,0
