1460000,9000,1707,7293,0,0
1465000,9025,1710,7315,0,0
1470000,9062,1712,7350,0,0
1475000,9094,1717,7377,0,0
1480000,9107,1718,7389,0,0
1485000,9118,1718,7400,0,0
1490000,9128,1718,7410,0,0
1495000,9148,1722,7426,0,0
1500000,9194,1731,7463,0,0
1505000,9205,1734,7471,0,0
1510000,9229,1736,7493,0,0
1515000,9251,1739,7512,0,0
1520000,9278,1741,7537,0,0
1525000,9304,1748,7556,0,0
1530000,9331,1753,7578,0,0
1535000,9346,1755,7591,0,0
1540000,9359,1756,7603,0,0
1545000,9387,1759,7628,0,0
1550000,9449,1767,7682,0,0
1555000,9477,1769,7708,0,0
1560000,9538,1782,7756,0,0
1565000,9557,1784,7773,0,0
1570000,9587,1789,7798,0,0
1575000,9606,1791,7815,0,0
1580000,9635,1796,7839,0,0
1585000,9693,1806,7887,0,0
1590000,9711,1808,7903,0,0
1595000,9752,1816,7936,0,0
1600000,9783,1823,7960,0,0
1605000,9808,1825,7983,0,0
1610000,9831,1827,8004,0,0
1615000,9876,1835,8041,0,0
1620000,9897,1837,8060,0,0
1625000,9907,1838,8069,0,0
1630000,9967,1847,8120,0,0
1635000,9987,1850,8137,0,0
1640000,10071,1878,8193,0,0
1645000,10114,1885,8229,0,0
1650000,10133,1885,8248,0,0
1655000,10169,1888,8281,0,0
1660000,10215,1894,8321,0,0
1665000,10269,1906,8363,0,0
1670000,10288,1909,8379,0,0
1675000,10307,1911,8396,0,0
1680000,10329,1911,8418,0,0
1685000,10347,1914,8433,0,0
1690000,10409,1941,8468,0,0
1695000,10447,1950,8497,0,0
1700000,10470,1954,8516,0,0
1705000,10516,1966,8550,0,0
1710000,10574,1972,8602,0,0
1715000,10611,1975,8636,0,0
1720000,10635,1981,8654,0,0
1725000,10660,1984,8676,0,0
1730000,10690,1986,8704,0,0
1735000,10729,1995,8734,0,0
1740000,10792,2002,8790,0,0
1745000,10842,2012,8830,0,0
1750000,10890,2019,8871,0,0
1755000,10922,2031,8891,0,0
1760000,10966,2035,8931,0,0
1765000,11030,2050,8980,0,0
1770000,11060,2052,9008,0,0
1775000,11079,2053,9026,0,0
1780000,11113,2059,9054,0,0
1785000,11135,2059,9076,0,0
1790000,11213,2071,9142,0,0
1795000,11245,2071,9174,0,0
1800000,11316,2093,9223,0,0
1805000,11357,2100,9257,0,0
1810000,11382,2103,9279,0,0
1815000,11401,2107,9294,0,0
1820000,11438,2114,9324,0,0
1825000,11480,2121,9359,0,0
1830000,11512,2125,9387,0,0
1835000,11537,2127,9410,0,0
1840000,11556,2131,9425,0,0
1845000,11598,2141,9457,0,0
1850000,11619,2144,9475,0,0
1855000,11652,2146,9506,0,0
1860000,11680,2147,9533,0,0
1865000,11727,2154,9573,0,0
1870000,11766,2159,9607,0,0
1875000,11816,2171,9645,0,0
1880000,11848,2176,9672,0,0
1885000,11883,2183,9700,0,0
1890000,11906,2192,9714,0,0
1895000,11949,2197,9752,0,0
1900000,11993,2204,9789,0,0
1905000,12022,2207,9815,0,0
1910000,12054,2214,9840,0,0
1915000,12083,2217,9866,0,0
1920000,12117,2223,9894,0,0
1925000,12143,2227,9916,0,0
1930000,12208,2241,9967,0,0
1935000,12233,2246,9987,0,0
1940000,12247,2247,10000,0,0
1945000,12263,2247,10016,0,0
1950000,12299,2253,10046,0,0
1955000,12330,2258,10072,0,0
1960000,12355,2261,10094,0,0
1965000,12364,2261,10103,0,0
1970000,12401,2265,10136,0,0
1975000,12457,2280,10177,0,0
1980000,12518,2296,10222,0,0
1985000,12532,2297,10235,0,0
1990000,12587,2309,10278,0,0
1995000,12626,2316,10310,0,0
2000000,12652,2319,10333,0,0
2005000,12689,2324,10365,0,0
2010000,12711,2327,10384,0,0
2015000,12726,2328,10398,0,0
2020000,12755,2333,10422,0,0
2025000,12795,2342,10453,0,0
2030000,12813,2344,10469,0,0
2035000,12849,2351,10498,0,0
2040000,12864,2357,10507,0,0
2045000,12896,2359,10537,0,0
2050000,12933,2364,10569,0,0
2055000,12943,2364,10579,0,0
2060000,12958,2369,10589,0,0
2065000,12968,2369,10599,0,0
2070000,13008,2371,10637,0,0
2075000,13018,2372,10646,0,0
2080000,13061,2378,10683,0,0
2085000,13115,2390,10725,0,0
2090000,13155,2398,10757,0,0
2095000,13216,2413,10803,0,0
2100000,13240,2414,10826,0,0
2105000,13269,2424,10845,0,0
2110000,13289,2426,10863,0,0
2115000,13340,2436,10904,0,0
2120000,13367,2442,10925,0,0
2125000,13427,2455,10972,0,0
2130000,13496,2473,11023,0,0
2135000,13541,2479,11062,0,0
2140000,13578,2486,11092,0,0
2145000,13632,2493,11139,0,0
2150000,13714,2512,11202,0,0
2155000,13745,2520,11225,0,0
2160000,13764,2522,11242,0,0
2165000,13783,2525,11258,0,0
2170000,13815,2534,11281,0,0
2175000,13862,2538,11324,0,0
2180000,13929,2558,11371,0,0
2185000,13983,2569,11414,0,0
2190000,14076,2598,11478,0,0
2195000,14119,2611,11508,0,0
2200000,14162,2618,11544,0,0
2205000,14215,2627,11588,0,0
2210000,14248,2636,11612,0,0
2215000,14274,2643,11631,0,0
2220000,14328,2654,11674,0,0
2225000,14441,2683,11758,0,0
2230000,14511,2700,11811,0,0
2235000,14595,2716,11879,0,0
2240000,14630,2723,11907,0,0
2245000,14683,2730,11953,0,0
2250000,14723,2739,11984,0,0
2255000,14755,2744,12011,0,0
2260000,14813,2752,12061,0,0
2265000,14843,2756,12087,0,0
2270000,14877,2764,12113,0,0
2275000,14911,2774,12137,0,0
2280000,14956,2780,12176,0,0
2285000,15010,2800,12210,0,0
2290000,15020,2803,12217,0,0
2295000,15053,2809,12244,0,0
2300000,15082,2814,12268,0,0
2305000,15122,2817,12305,0,0
2310000,15151,2821,12330,0,0
2315000,15191,2827,12364,0,0
2320000,15219,2832,12387,0,0
2325000,15233,2833,12400,0,0
2330000,15259,2838,12421,0,0
2335000,15273,2841,12432,0,0
2340000,15287,2842,12445,0,0
2345000,15309,2844,12465,0,0
2350000,15379,2864,12515,0,0
2355000,15406,2870,12536,0,0
2360000,15447,2876,12571,0,0
2365000,15488,2881,12607,0,0
2370000,15525,2888,12637,0,0
2375000,15568,2894,12674,0,0
2380000,15596,2898,12698,0,0
2385000,15621,2900,12721,0,0
2390000,15647,2901,12746,0,0
2395000,15669,2902,12767,0,0
2400000,15701,2908,12793,0,0
2405000,15725,2911,12814,0,0
2410000,15745,2913,12832,0,0
2415000,15762,2913,12849,0,0
2420000,15771,2915,12856,0,0
2425000,15783,2915,12868,0,0
2430000,15801,2917,12884,0,0
2435000,15841,2925,12916,0,0
2440000,15854,2926,12928,0,0
2445000,15869,2931,12938,0,0
2450000,15904,2937,12967,0,0
2455000,15921,2939,12982,0,0
2460000,15952,2943,13009,0,0
2465000,15971,2944,13027,0,0
2470000,15984,2946,13038,0,0
2475000,15997,2946,13051,0,0
2480000,16019,2947,13072,0,0
2485000,16050,2952,13098,0,0
2490000,16080,2959,13121,0,0
2495000,16085,2959,13126,0,0
2500000,16110,2966,13144,0,0
2505000,16121,2967,13154,0,0
2510000,16155,2970,13185,0,0
2515000,16179,2971,13208,0,0
2520000,16198,2972,13226,0,0
2525000,16231,2975,13256,0,0
2530000,16256,2979,13277,0,0
2535000,16289,2984,13305,0,0
2540000,16316,2991,13325,0,0
2545000,16330,2992,13338,0,0
2550000,16347,2994,13353,0,0
2555000,16359,2994,13365,0,0
2560000,16377,2997,13380,0,0
2565000,16390,2999,13391,0,0
2570000,16407,3000,13407,0,0
2575000,16415,3002,13413,0,0
2580000,16428,3003,13425,0,0
2585000,16446,3004,13442,0,0
2590000,16451,3004,13447,0,0
2595000,16467,3005,13462,0,0
2600000,16481,3007,13474,0,0
2605000,16505,3014,13491,0,0
2610000,16516,3015,13501,0,0
2615000,16529,3017,13512,0,0
2620000,16539,3019,13520,0,0
2625000,16554,3019,13535,0,0
2630000,16584,3024,13560,0,0
2635000,16592,3024,13568,0,0
2640000,16614,3027,13587,0,0
2645000,16635,3028,13607,0,0
2650000,16657,3030,13627,0,0
2655000,16671,3033,13638,0,0
2660000,16700,3048,13652,0,0
2665000,16706,3048,13658,0,0
2670000,16714,3049,13665,0,0
2675000,16726,3049,13677,0,0
2680000,16739,3051,13688,0,0
2685000,16755,3052,13703,0,0
2690000,16777,3052,13725,0,0
2695000,16806,3056,13750,0,0
2700000,16821,3057,13764,0,0
2705000,16842,3060,13782,0,0
2710000,16850,3060,13790,0,0
2715000,16880,3067,13813,0,0
2720000,16900,3069,13831,0,0
2725000,16948,3083,13865,0,0
2730000,16957,3083,13874,0,0
2735000,16964,3083,13881,0,0
2740000,16979,3084,13895,0,0
2745000,16994,3085,13909,0,0
2750000,17021,3089,13932,0,0
2755000,17036,3090,13946,0,0
2760000,17047,3090,13957,0,0
2765000,17083,3092,13991,0,0
2770000,17102,3092,14010,0,0
2775000,17111,3092,14019,0,0
2780000,17127,3093,14034,0,0
2785000,17139,3094,14045,0,0
2790000,17150,3095,14055,0,0
2795000,17170,3099,14071,0,0
2800000,17195,3105,14090,0,0
2805000,17204,3105,14099,0,0
2810000,17218,3105,14113,0,0
2815000,17233,3108,14125,0,0
2820000,17243,3108,14135,0,0
2825000,17270,3112,14158,0,0
2830000,17295,3118,14177,0,0
2835000,17312,3118,14194,0,0
2840000,17324,3121,14203,0,0
2845000,17338,3122,14216,0,0
2850000,17341,3122,14219,0,0
2855000,17347,3122,14225,0,0
2860000,17354,3122,14232,0,0
2865000,17367,3122,14245,0,0
2870000,17387,3123,14264,0,0
2875000,17404,3126,14278,0,0
2880000,17434,3129,14305,0,0
2885000,17451,3132,14319,0,0
2890000,17473,3138,14335,0,0
2895000,17497,3143,14354,0,0
2900000,17511,3147,14364,0,0
2905000,17528,3149,14379,0,0
2910000,17546,3151,14395,0,0
2913952,17549,3151,14398,0,0
